Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_01728_chr11_74669405_74677262	-0.232944047313901	3.46307000334132	4.22479179368204	0.0424952400706288	0.24316720707082	TTS (ENSMUST00000021091)	8852	ENSMUSG00000020741	Cluh	protein_coding	clustered mitochondria (cluA/CLU1) homolog [Source:MGI Symbol;Acc:MGI:1921398]
Htt_PeakRegion_01031_chr7_44902222_44903058	-0.666231082628972	0.249613697712149	4.21729051359717	0.0426754038086286	0.243521694863642	promoter-TSS (ENSMUST00000170656)	-946	ENSMUSG00000060279	Ap2a1	protein_coding	adaptor-related protein complex 2, alpha 1 subunit [Source:MGI Symbol;Acc:MGI:101921]
Htt_PeakRegion_02809_chr19_6979779_6984630	-0.327700586107919	2.2713590781254	4.21019333429868	0.0428466136478203	0.243823271034557	TTS (ENSMUST00000025914)	-1744	ENSMUSG00000056629	Fkbp2	protein_coding	FK506 binding protein 2 [Source:MGI Symbol;Acc:MGI:95542]
Htt_PeakRegion_00281_chr2_121217395_121217422	-1.92246339952898	-2.28239992306005	4.19321456895625	0.0432591897183334	0.245492922368504	intron (ENSMUST00000156493, intron 1 of 1)	1027	ENSMUSG00000043909	Trp53bp1	protein_coding	transformation related protein 53 binding protein 1 [Source:MGI Symbol;Acc:MGI:1351320]
Htt_PeakRegion_01119_chr7_101509510_101509548	-1.31875384709222	-1.8194279467175	4.16737571036063	0.0438952335635702	0.248418080057568	intron (ENSMUST00000166652, intron 25 of 31)	34153	ENSMUSG00000065446	Mir139	miRNA	microRNA 139 [Source:MGI Symbol;Acc:MGI:2676824]
Htt_PeakRegion_02201_chr14_55110177_55113376	-0.333431568093685	2.21723052386135	4.14937921928837	0.0443441365017997	0.250271016969061	exon (ENSMUST00000133954, exon 3 of 3)	-1219	ENSMUSG00000022208	Jph4	protein_coding	junctophilin 4 [Source:MGI Symbol;Acc:MGI:2443113]
Htt_PeakRegion_01117_chr7_101164434_101165801	-0.677764654543722	0.166358194062798	4.11469767601052	0.0452231441531309	0.254469311263497	intron (ENSMUST00000145802, intron 3 of 6)	-10063	ENSMUSG00000083121	Gm6341	processed_pseudogene	predicted pseudogene 6341 [Source:MGI Symbol;Acc:MGI:3643600]
Htt_PeakRegion_01429_chr9_110384071_110384097	-1.92246339952898	-2.28239992306005	4.10872178920831	0.0453764781899562	0.254469311263497	exon (ENSMUST00000098350, exon 21 of 23)	-8654	ENSMUSG00000091102	5830462I19Rik	TEC	RIKEN cDNA 5830462I19 gene [Source:MGI Symbol;Acc:MGI:3642105]
Htt_PeakRegion_01692_chr11_69140781_69140809	-1.43651722668929	-1.96829133263198	4.10553031775748	0.0454585954101782	0.254469311263497	intron (ENSMUST00000156874, intron 2 of 3)	5256	ENSMUSG00000020892	Aloxe3	protein_coding	arachidonate lipoxygenase 3 [Source:MGI Symbol;Acc:MGI:1345140]
Htt_PeakRegion_02586_chr17_29032730_29035247	-0.391537688390771	1.72973383257581	4.09368799489531	0.0457646941969492	0.255488536709256	intron (ENSMUST00000147265, intron 1 of 3)	1316	ENSMUSG00000071172	Srsf3	protein_coding	serine and arginine-rich splicing factor 3 [Source:MGI Symbol;Acc:MGI:98285]
Htt_PeakRegion_01474_chr10_40917501_40918094	-0.68872168469514	0.0159413515096998	4.07384575881066	0.046282532224883	0.25768112536016	intron (ENSMUST00000105509, intron 1 of 8)	33971	ENSMUSG00000019831	Wasf1	protein_coding	WAS protein family, member 1 [Source:MGI Symbol;Acc:MGI:1890563]
Htt_PeakRegion_00563_chr4_128692965_128692994	-1.7454271729144	-2.20645106982675	4.06223946619783	0.0465883370583489	0.258684566954713	intron (ENSMUST00000148723, intron 1 of 1)	4185	ENSMUSG00000028796	Phc2	protein_coding	polyhomeotic 2 [Source:MGI Symbol;Acc:MGI:1860454]
Htt_PeakRegion_02605_chr17_34017614_34020722	-0.353661428020599	2.04147644361684	4.05396657891117	0.0468076338575847	0.259124158491295	Intergenic	4764	ENSMUSG00000024325	Ring1	protein_coding	ring finger protein 1 [Source:MGI Symbol;Acc:MGI:1101770]
Htt_PeakRegion_01946_chr11_120340587_120348251	-0.230980724349275	3.37233285596528	4.04977810305683	0.0469190830666277	0.259124158491295	Intergenic	2400	ENSMUSG00000093264	Gm23419	miRNA	predicted gene, 23419 [Source:MGI Symbol;Acc:MGI:5453196]
Htt_PeakRegion_02755_chr19_4195000_4196563	-0.387190581400361	1.72731523177316	4.04006338847954	0.0471786736376901	0.259861143565887	TTS (ENSMUST00000046094)	3624	ENSMUSG00000040385	Ppp1ca	protein_coding	protein phosphatase 1 catalytic subunit alpha [Source:MGI Symbol;Acc:MGI:103016]
Htt_PeakRegion_01461_chr10_21832104_21832591	-0.785353195040175	-0.331981951910607	4.02968472854464	0.0474577075141122	0.260635204348525	intron (ENSMUST00000180731, intron 4 of 4)	12503	ENSMUSG00000097107	Platr6	lincRNA	pluripotency associated transcript 6 [Source:MGI Symbol;Acc:MGI:3779636]
Htt_PeakRegion_01511_chr10_80707287_80707313	-1.31875384709222	-1.8194279467175	4.02544321380019	0.0475722508907987	0.260635204348525	exon (ENSMUST00000020420, exon 31 of 31)	4607	ENSMUSG00000055862	Izumo4	protein_coding	IZUMO family member 4 [Source:MGI Symbol;Acc:MGI:1918814]
Htt_PeakRegion_00148_chr2_25297773_25301096	-0.315756226601559	2.30904661123131	4.01547945124717	0.0478424929154711	0.261420518317959	TTS (ENSMUST00000129723)	-2756	ENSMUSG00000026959	Grin1	protein_coding	glutamate receptor, ionotropic, NMDA1 (zeta 1) [Source:MGI Symbol;Acc:MGI:95819]
Htt_PeakRegion_01679_chr11_68853149_68853884	-0.672372858385958	0.0473055224190359	3.99235643013107	0.0484760110173358	0.262866375366524	promoter-TSS (ENSMUST00000018880)	-382	ENSMUSG00000018736	Ndel1	protein_coding	nudE neurodevelopment protein 1 like 1 [Source:MGI Symbol;Acc:MGI:1932915]
Htt_PeakRegion_01067_chr7_59766990_59770148	-0.175414102370115	4.43666508656889	3.9919925385186	0.0484860524466922	0.262866375366524	TTS (ENSMUST00000178813)	662	ENSMUSG00000096302	Gm25210	snoRNA	predicted gene, 25210 [Source:MGI Symbol;Acc:MGI:5454987]
Htt_PeakRegion_00062_chr1_87480202_87482062	-0.465942441567722	1.27633103608793	3.99077925598948	0.0485195485713337	0.262866375366524	exon (ENSMUST00000027477, exon 9 of 13)	5045	ENSMUSG00000026259	Ngef	protein_coding	neuronal guanine nucleotide exchange factor [Source:MGI Symbol;Acc:MGI:1858414]
Htt_PeakRegion_02061_chr12_111705562_111710614	-0.306495406318188	2.46524875287329	3.98723576547404	0.0486175189391484	0.262866375366524	Intergenic	4839	ENSMUSG00000049792	Bag5	protein_coding	BCL2-associated athanogene 5 [Source:MGI Symbol;Acc:MGI:1917619]
Htt_PeakRegion_00354_chr2_167063270_167065682	-0.380826911235387	1.87228136631906	3.97571311147926	0.048937567056754	0.263371612232372	promoter-TSS (ENSMUST00000104377)	-522	ENSMUSG00000077565	Gm23201	snoRNA	predicted gene, 23201 [Source:MGI Symbol;Acc:MGI:5452978]
Htt_PeakRegion_00521_chr4_44034238_44034266	-1.16077330307278	-1.56111595112611	3.97466955604201	0.0489666638276692	0.263371612232372	exon (ENSMUST00000030201, exon 12 of 12)	21045	ENSMUSG00000028479	Gne	protein_coding	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:MGI Symbol;Acc:MGI:1354951]
