genes	logFC	logCPM	F	PValue	FDR
H3K27Ac_Striata_PeakRegion_14932_chr9_105010000_105015799	0.487495893167501	2.83695173688327	9.38536488610816	0.0101427085815719	0.802247501594295
H3K27Ac_Striata_PeakRegion_88_chr1_21411000_21416799	0.505968935892111	2.75517245000288	9.37997181454822	0.0101590941556449	0.802247501594295
H3K27Ac_Striata_PeakRegion_15120_chr9_113386800_113388199	0.8818423691471	0.915152286847359	9.36597943329174	0.0102017529131127	0.802247501594295
H3K27Ac_Striata_PeakRegion_22330_chr15_31446800_31449999	0.526268857349457	2.19722272476608	9.30753054490231	0.0103822536506214	0.802247501594295
H3K27Ac_Striata_PeakRegion_13173_chr8_104392600_104396999	-0.626475206561683	2.87746287818127	9.30666104738437	0.0103849672004743	0.802247501594295
H3K27Ac_Striata_PeakRegion_4054_chr3_9249600_9256399	-0.647016442690868	5.0514206581027	9.27686363394296	0.0104784687951456	0.802247501594295
H3K27Ac_Striata_PeakRegion_11028_chr7_49206800_49214199	-0.469200260048464	3.27699856042589	9.27113878018401	0.0104965467296036	0.802247501594295
H3K27Ac_Striata_PeakRegion_7993_chr5_96602000_96607799	0.573743530984548	3.07555369011397	9.25143968718236	0.0105590350456248	0.802247501594295
H3K27Ac_Striata_PeakRegion_3404_chr2_142162400_142166799	0.582691314286701	2.51548315178313	9.23598963456849	0.0106083529078879	0.802247501594295
H3K27Ac_Striata_PeakRegion_1538_chr1_178335200_178340199	-0.594159346646773	6.33749386624159	9.22982330534796	0.0106281124039371	0.802247501594295
H3K27Ac_Striata_PeakRegion_4271_chr3_45648400_45650199	1.1761391532006	0.891503768047717	9.2228369247017	0.0106505523266084	0.802247501594295
H3K27Ac_Striata_PeakRegion_38_chr1_10156800_10158599	0.842112596040427	0.856722252033301	9.21710561408309	0.0106690028875055	0.802247501594295
H3K27Ac_Striata_PeakRegion_16916_chr11_29763000_29767399	0.499053951540136	2.67477541230391	9.21001031890866	0.0106918968786526	0.802247501594295
H3K27Ac_Striata_PeakRegion_15474_chr10_17946600_17948799	-0.752517667228457	2.25769513798525	9.18802695532341	0.0107631992970483	0.802247501594295
H3K27Ac_Striata_PeakRegion_15160_chr9_116323600_116324999	-0.849205326942864	0.573540486310728	9.17129010975376	0.0108178621961258	0.802247501594295
H3K27Ac_Striata_PeakRegion_2474_chr2_59160000_59165399	-0.484247124180512	5.14871497965186	9.17092178802796	0.0108190688318392	0.802247501594295
H3K27Ac_Striata_PeakRegion_6858_chr4_137276000_137288399	-0.605843372221142	4.07370233970228	9.14976196806229	0.0108886573400153	0.802247501594295
H3K27Ac_Striata_PeakRegion_18527_chr11_120656000_120662599	-0.697560222929871	3.05963662413326	9.13225710519812	0.0109466263283104	0.802247501594295
H3K27Ac_Striata_PeakRegion_26647_chr19_29640000_29643399	0.5204072790061	2.73212496521573	9.12384019496969	0.0109746296884536	0.802247501594295
H3K27Ac_Striata_PeakRegion_25751_chr18_38947800_38952199	0.530103748692363	2.33353513669806	9.10277072670753	0.0110451010846589	0.802247501594295
H3K27Ac_Striata_PeakRegion_19663_chr12_110224400_110230799	0.462925833654907	3.49004689445352	9.07127773003731	0.0111514372772581	0.802247501594295
H3K27Ac_Striata_PeakRegion_2603_chr2_70473600_70477199	-0.685205363256986	1.87462864699057	9.05651861048742	0.0112016881903436	0.802247501594295
H3K27Ac_Striata_PeakRegion_16001_chr10_74825400_74827399	1.20019972262811	1.0514166231705	9.05560107738265	0.0112048209869755	0.802247501594295
H3K27Ac_Striata_PeakRegion_15436_chr10_12809400_12818799	-0.424327204476463	3.16622839527917	9.04556630158267	0.0112391511880982	0.802247501594295
H3K27Ac_Striata_PeakRegion_12525_chr8_35119800_35125199	0.469872748918272	2.82365465471742	9.0419387420943	0.0112515921393122	0.802247501594295
H3K27Ac_Striata_PeakRegion_12534_chr8_35770400_35779799	0.454038708108404	3.21141311619706	9.03435807863681	0.0112776431752245	0.802247501594295
H3K27Ac_Striata_PeakRegion_19429_chr12_98044400_98048199	0.582689272541712	1.92964628342085	9.02579580231775	0.0113071534337576	0.802247501594295
H3K27Ac_Striata_PeakRegion_23358_chr16_9622400_9628599	0.459558513132224	3.48579069942181	9.01226918851715	0.0113539599551441	0.802247501594295
H3K27Ac_Striata_PeakRegion_9761_chr6_88613200_88618599	0.586972087691334	2.7480160437256	9.00266866670001	0.011387320084023	0.802247501594295
H3K27Ac_Striata_PeakRegion_2708_chr2_77551400_77558599	0.482358187432254	3.27212734716024	9.00117872385686	0.0113925077673236	0.802247501594295
H3K27Ac_Striata_PeakRegion_12604_chr8_45692000_45694999	0.659571601914205	1.40176127719631	8.99567240719523	0.0114117039486705	0.802247501594295
H3K27Ac_Striata_PeakRegion_25097_chr17_67509600_67518599	-0.41118424673984	3.75457936642968	8.96733892172469	0.0115110879224439	0.802247501594295
H3K27Ac_Striata_PeakRegion_24559_chr17_26110800_26116999	-0.482032434075934	3.36180656915101	8.95993682058522	0.0115372204710794	0.802247501594295
H3K27Ac_Striata_PeakRegion_597_chr1_76486600_76492599	0.445010162065003	3.46116452877873	8.95952470893172	0.011538677462117	0.802247501594295
H3K27Ac_Striata_PeakRegion_24338_chr17_9406400_9414199	0.494161822690412	2.91480088296867	8.9590206150817	0.0115404599457305	0.802247501594295
H3K27Ac_Striata_PeakRegion_22165_chr14_123625200_123628399	-0.451055603429272	4.77468648500704	8.95447883124881	0.0115565344696848	0.802247501594295
H3K27Ac_Striata_PeakRegion_678_chr1_86468600_86473799	-0.438112954125874	3.20403835827529	8.94288040659169	0.0115977046448901	0.802247501594295
H3K27Ac_Striata_PeakRegion_4635_chr3_87762200_87769399	-0.469477317245857	3.82444242095362	8.93932361349694	0.0116103647305187	0.802247501594295
H3K27Ac_Striata_PeakRegion_21164_chr14_21301600_21304199	0.676380872885257	1.81511885404164	8.90993589199611	0.0117155960746825	0.802247501594295
H3K27Ac_Striata_PeakRegion_12903_chr8_79027000_79032599	-0.591859282632831	5.6359220122939	8.90547962911944	0.0117316514337185	0.802247501594295
H3K27Ac_Striata_PeakRegion_7460_chr5_30286600_30289599	0.629727418224672	2.02782075378947	8.85464741506942	0.0119166493040473	0.802247501594295
H3K27Ac_Striata_PeakRegion_10316_chr6_134564600_134569799	-0.560525771024958	3.73155682809628	8.8518267161121	0.0119270156583049	0.802247501594295
H3K27Ac_Striata_PeakRegion_22083_chr14_118716400_118720199	-0.624462814536129	1.57204025487043	8.84127760647463	0.0119658794530711	0.802247501594295
H3K27Ac_Striata_PeakRegion_543_chr1_74073200_74078599	-0.523350183329457	2.71484107495506	8.81763855055663	0.0120535134681189	0.802247501594295
H3K27Ac_Striata_PeakRegion_11197_chr7_67754600_67761799	-0.579067334005537	4.58368916297848	8.81660380008522	0.0120573667923943	0.802247501594295
H3K27Ac_Striata_PeakRegion_20362_chr13_55207400_55214599	-0.588093338671514	6.3590845931245	8.8163867162252	0.0120581753796308	0.802247501594295
H3K27Ac_Striata_PeakRegion_16352_chr10_95414000_95418199	-0.536437779303524	4.54905997930316	8.81344799748212	0.0120691277482346	0.802247501594295
H3K27Ac_Striata_PeakRegion_840_chr1_101498600_101501999	0.620173332536369	2.02222971215778	8.80903671602975	0.012085590359029	0.802247501594295
H3K27Ac_Striata_PeakRegion_9470_chr6_53861600_53863999	-0.627713661854636	1.4942431372057	8.80777233414388	0.0120903138503199	0.802247501594295
H3K27Ac_Striata_PeakRegion_23622_chr16_24534200_24537999	0.489139178434728	2.77491489932443	8.80166588226909	0.0121131571930867	0.802247501594295
H3K27Ac_Striata_PeakRegion_7867_chr5_73614400_73617599	0.661304206578669	1.57223163910325	8.7767909370981	0.0122067404138028	0.802247501594295
H3K27Ac_Striata_PeakRegion_9915_chr6_98625000_98636999	0.530320716917554	4.26725394288249	8.77611412502035	0.0122092986206953	0.802247501594295
H3K27Ac_Striata_PeakRegion_8343_chr5_116523000_116530599	0.477485357836298	2.70319852278273	8.76784016383511	0.0122406238253226	0.802247501594295
H3K27Ac_Striata_PeakRegion_4866_chr3_100701400_100707599	0.42595863480344	3.57014064190882	8.76084538198858	0.0122671803183762	0.802247501594295
H3K27Ac_Striata_PeakRegion_12592_chr8_44408000_44410399	0.607125710473455	1.65169522719923	8.75960499135352	0.0122718967230278	0.802247501594295
H3K27Ac_Striata_PeakRegion_15272_chr9_122184800_122190199	-0.521190779482725	2.51336113475099	8.75445330797021	0.012291508242137	0.802247501594295
H3K27Ac_Striata_PeakRegion_2944_chr2_104492400_104498799	-0.560931024853148	5.78170177150884	8.75109531923881	0.0123043114735688	0.802247501594295
H3K27Ac_Striata_PeakRegion_19545_chr12_103449000_103457999	-0.427955595481724	4.24061303495747	8.74905608770363	0.0123120942973638	0.802247501594295
H3K27Ac_Striata_PeakRegion_9833_chr6_91977200_91981999	-0.507827926090878	2.43279123908299	8.7293978046837	0.012387420826206	0.802247501594295
H3K27Ac_Striata_PeakRegion_13044_chr8_88678200_88682399	0.47273438001679	2.79274352597466	8.72633911067694	0.0123991901217196	0.802247501594295
H3K27Ac_Striata_PeakRegion_847_chr1_105011800_105013599	0.612561927960407	1.7492062007359	8.72507972681544	0.0124040398490136	0.802247501594295
H3K27Ac_Striata_PeakRegion_5239_chr3_135969600_135975799	0.478671798721409	3.43606257060963	8.71375538907964	0.0124477495041316	0.802247501594295
H3K27Ac_Striata_PeakRegion_16516_chr10_118101600_118105199	0.519291340981513	2.30888731687747	8.69364102031114	0.0125258375018296	0.802247501594295
H3K27Ac_Striata_PeakRegion_6426_chr4_119018600_119027199	-0.455582688533039	3.71748390114786	8.69202316218116	0.0125321435217874	0.802247501594295
H3K27Ac_Striata_PeakRegion_22120_chr14_120909800_120912799	-0.537803676609748	2.78804509420027	8.67289228954252	0.0126069968787254	0.802247501594295
H3K27Ac_Striata_PeakRegion_856_chr1_106165600_106182199	-0.470721271604959	6.02523485091102	8.66954676897797	0.0126201412305401	0.802247501594295
H3K27Ac_Striata_PeakRegion_5820_chr4_46448200_46454599	-0.627617632733703	4.39171681779788	8.66714068762773	0.0126296046167163	0.802247501594295
H3K27Ac_Striata_PeakRegion_20967_chr13_110516000_110520799	0.523548111228768	3.35746611708373	8.66129909063059	0.0126526152645472	0.802247501594295
H3K27Ac_Striata_PeakRegion_26746_chr19_38836000_38838199	-0.754676672130316	3.25107441138766	8.64843257203129	0.0127034731656891	0.802247501594295
H3K27Ac_Striata_PeakRegion_23531_chr16_18773400_18782799	-0.458689757547193	4.11505711201013	8.64764488929096	0.0127065945221325	0.802247501594295
H3K27Ac_Striata_PeakRegion_21971_chr14_84476200_84477799	0.793727589934606	0.765150027153407	8.61554521082961	0.012834572494065	0.802247501594295
H3K27Ac_Striata_PeakRegion_22197_chr15_8010000_8013599	0.567651873252956	2.71526634298272	8.61128298915271	0.0128516800944714	0.802247501594295
H3K27Ac_Striata_PeakRegion_25766_chr18_39450800_39456999	0.564737892480148	2.33697943751766	8.59943031225374	0.0128993962671365	0.802247501594295
H3K27Ac_Striata_PeakRegion_6672_chr4_130162400_130177799	-0.538683881353077	4.79462242892145	8.59676859009529	0.0129101405906031	0.802247501594295
H3K27Ac_Striata_PeakRegion_6095_chr4_88155200_88165199	0.435389905377719	3.9831355513761	8.57549359854008	0.0129964014323436	0.802247501594295
H3K27Ac_Striata_PeakRegion_17948_chr11_96644200_96647599	0.566460835010446	2.18394405851886	8.55642244439708	0.0130743075544622	0.802247501594295
H3K27Ac_Striata_PeakRegion_14595_chr9_71769600_71772199	-0.610865469934869	1.66772887521402	8.55204941831105	0.0130922493671388	0.802247501594295
H3K27Ac_Striata_PeakRegion_10340_chr6_135499600_135504999	0.583241420873673	2.08494317348194	8.54832841977406	0.0131075389902276	0.802247501594295
H3K27Ac_Striata_PeakRegion_10619_chr7_18881000_18887199	-0.437433763719664	2.77242001794648	8.51935684181378	0.0132273098497154	0.802247501594295
H3K27Ac_Striata_PeakRegion_6610_chr4_127308800_127316599	-0.605183915001241	3.04631230980393	8.49649043738276	0.0133227577302851	0.802247501594295
H3K27Ac_Striata_PeakRegion_3056_chr2_116127800_116130399	0.770709864574168	1.68751021050846	8.48992427132834	0.0133503165720182	0.802247501594295
H3K27Ac_Striata_PeakRegion_9579_chr6_72274600_72280599	-0.420836188831223	2.89122386345975	8.48763404974419	0.0133599447406336	0.802247501594295
H3K27Ac_Striata_PeakRegion_6955_chr4_141271400_141280599	-0.395586644211542	3.52582703066809	8.48163717923279	0.013385194788905	0.802247501594295
H3K27Ac_Striata_PeakRegion_1526_chr1_177256600_177260399	-0.652312748341642	4.79145676888061	8.46561405927655	0.0134529386184267	0.802247501594295
H3K27Ac_Striata_PeakRegion_15317_chr9_123678200_123680199	-0.885133432202084	1.23474808232022	8.45275139246072	0.01350761453621	0.802247501594295
H3K27Ac_Striata_PeakRegion_20197_chr13_46340800_46348199	0.411348830945539	3.85142625086154	8.44260139491339	0.0135509455285644	0.802247501594295
H3K27Ac_Striata_PeakRegion_12384_chr8_17052600_17055799	0.581514817152956	2.46215233428967	8.42410515263728	0.013630331506037	0.802247501594295
H3K27Ac_Striata_PeakRegion_4621_chr3_86827200_86835599	0.406599854010192	3.31268531050053	8.42285766509989	0.0136357055403269	0.802247501594295
H3K27Ac_Striata_PeakRegion_27677_chrX_159756200_159758399	-0.911307620409507	0.554959501209481	8.42200746104542	0.0136393695613817	0.802247501594295
H3K27Ac_Striata_PeakRegion_23623_chr16_24539000_24544999	0.559151128072485	3.07957564281916	8.41610392336922	0.0136648435225984	0.802247501594295
H3K27Ac_Striata_PeakRegion_8656_chr5_131886200_131892199	0.43145461148861	3.68336658376225	8.41174859068989	0.013683673073378	0.802247501594295
H3K27Ac_Striata_PeakRegion_27313_chrX_71555400_71557999	-0.779305555773281	2.15663167413328	8.39668072170251	0.0137490541107645	0.802247501594295
H3K27Ac_Striata_PeakRegion_17050_chr11_40566400_40570599	0.596599223020737	1.84821829369739	8.37743529400468	0.0138331012218966	0.802247501594295
H3K27Ac_Striata_PeakRegion_23640_chr16_27522800_27525799	0.623808368608193	2.80966386077154	8.37352074507506	0.0138502709704226	0.802247501594295
H3K27Ac_Striata_PeakRegion_12950_chr8_83736000_83743199	-0.42130934127696	3.54097091275218	8.37321908028877	0.0138515951614364	0.802247501594295
H3K27Ac_Striata_PeakRegion_17777_chr11_84956600_84962199	-0.607857818874285	2.64560032208618	8.37033638570556	0.0138642566394993	0.802247501594295
H3K27Ac_Striata_PeakRegion_20695_chr13_93394600_93401999	0.633318988513419	2.91127241051439	8.35143447069212	0.0139476190283477	0.802247501594295
H3K27Ac_Striata_PeakRegion_24434_chr17_15703800_15706999	-0.540000143960237	3.78629689433848	8.34911848458017	0.0139578739342302	0.802247501594295
H3K27Ac_Striata_PeakRegion_10851_chr7_34652400_34656599	-0.548512518139384	3.59768111592578	8.34137298488597	0.0139922350484908	0.802247501594295
H3K27Ac_Striata_PeakRegion_15133_chr9_114389600_114390999	-0.933413297336787	1.05708313563365	8.3400945287064	0.0139979162584291	0.802247501594295
H3K27Ac_Striata_PeakRegion_12205_chr7_144834400_144841999	-0.509552235853526	4.45718946720748	8.33600201488542	0.0140161209850589	0.802247501594295
H3K27Ac_Striata_PeakRegion_9536_chr6_61179200_61181599	-0.562445288997648	3.53232596840134	8.31284643304067	0.0141196541190539	0.802247501594295
H3K27Ac_Striata_PeakRegion_20625_chr13_83649600_83662599	0.50146725391786	3.74021657968828	8.30862505764555	0.0141386262714026	0.802247501594295
H3K27Ac_Striata_PeakRegion_19480_chr12_100465600_100471999	0.450886864319614	2.70573436923254	8.29343427108752	0.0142071487947907	0.802247501594295
H3K27Ac_Striata_PeakRegion_3216_chr2_126765600_126770799	0.424421625533682	3.37900749343712	8.28397992843974	0.0142499941507721	0.802247501594295
H3K27Ac_Striata_PeakRegion_19158_chr12_76366200_76373399	-0.606442771447017	5.71184525821785	8.25865194439467	0.01436553294656	0.802247501594295
H3K27Ac_Striata_PeakRegion_12752_chr8_67801800_67806199	0.48280540758229	3.25126225570758	8.25667237327864	0.0143746098671631	0.802247501594295
H3K27Ac_Striata_PeakRegion_15146_chr9_114841800_114844999	-0.568516468925827	2.3992406959515	8.25635339601198	0.0143760731084984	0.802247501594295
H3K27Ac_Striata_PeakRegion_18835_chr12_32378200_32380599	-0.68813702100883	3.55211329297099	8.24755064190805	0.0144165236612216	0.802247501594295
H3K27Ac_Striata_PeakRegion_8097_chr5_105345000_105347599	0.485604736164313	2.20394739294292	8.24252612075909	0.0144396729067332	0.802247501594295
H3K27Ac_Striata_PeakRegion_5504_chr4_8689000_8693199	-0.725566901758375	3.4889163810198	8.23990833763297	0.0144517511585789	0.802247501594295
H3K27Ac_Striata_PeakRegion_11495_chr7_92835600_92838399	0.679060736234454	2.08059649102145	8.23621851150547	0.0144687960810076	0.802247501594295
H3K27Ac_Striata_PeakRegion_759_chr1_90761800_90767799	0.460438799874298	3.48714821315539	8.23487798731705	0.0144749944507166	0.802247501594295
H3K27Ac_Striata_PeakRegion_1653_chr1_185115800_185121999	0.558437052559584	3.38906724317893	8.23451426989791	0.0144766767648774	0.802247501594295
H3K27Ac_Striata_PeakRegion_27400_chrX_94120800_94125599	-0.600408313461459	4.46605093675912	8.22460104197828	0.0145226181280665	0.802247501594295
H3K27Ac_Striata_PeakRegion_18646_chr12_12217800_12229799	0.365604201896269	5.12670175151158	8.21958351187764	0.0145459369921695	0.802247501594295
H3K27Ac_Striata_PeakRegion_3059_chr2_116343000_116350799	0.541514746997853	3.87528779562332	8.21349821874784	0.0145742778572121	0.802247501594295
H3K27Ac_Striata_PeakRegion_17790_chr11_85828000_85846999	-0.560675742702332	4.07264614871747	8.21231601160886	0.014579791309399	0.802247501594295
H3K27Ac_Striata_PeakRegion_12019_chr7_130892400_130894599	0.58928586886109	1.65878061592947	8.17461819588505	0.0147569061435517	0.802247501594295
H3K27Ac_Striata_PeakRegion_12510_chr8_33928200_33931599	-0.623496512658267	2.43166788512005	8.17397228293106	0.0147599629814986	0.802247501594295
H3K27Ac_Striata_PeakRegion_24706_chr17_31844800_31859399	-0.49755419729707	5.24797960477184	8.16267467741409	0.0148135514713597	0.802247501594295
H3K27Ac_Striata_PeakRegion_16385_chr10_98937400_98952399	0.468724458904808	3.96753780966968	8.15360748994647	0.0148567272472274	0.802247501594295
H3K27Ac_Striata_PeakRegion_14641_chr9_73880600_73885399	-0.505562554479146	2.54456980696608	8.14840254523402	0.0148815793611251	0.802247501594295
